2013-05-26 00:00:00,134.04701
2016-02-26 00:00:00,424.34
2016-02-28 00:00:00,433.47
2016-03-01 00:00:00,431.87
2016-03-03 00:00:00,421.44
2016-03-05 00:00:00,401
2016-03-07 00:00:00,411.94
2016-03-09 00:00:00,413.1
2016-03-11 00:00:00,421.22
2016-03-13 00:00:00,412.44
2016-03-15 00:00:00,414.78
2016-03-17 00:00:00,418.64
2016-03-19 00:00:00,405.59
2016-03-21 00:00:00,410.49
2016-03-23 00:00:00,417.8
2016-03-25 00:00:00,416.44
2016-03-27 00:00:00,426.8
2016-03-29 00:00:00,414
2016-03-31 00:00:00,416.94
2016-04-02 00:00:00,418.07
2016-04-04 00:00:00,418.99
2016-04-06 00:00:00,421.09
2016-04-08 00:00:00,422.2
2016-04-10 00:00:00,421.63
2016-04-12 00:00:00,425.89
2016-04-14 00:00:00,423.76
2016-04-16 00:00:00,429.43
2016-04-18 00:00:00,427.28
2016-04-20 00:00:00,442.34
2016-04-22 00:00:00,447.25
2016-04-24 00:00:00,459.4
2016-04-26 00:00:00,467.98
2016-04-28 00:00:00,450
2016-04-30 00:00:00,447.17
2016-05-02 00:00:00,443.9
2016-05-04 00:00:00,447.37
2016-05-06 00:00:00,460.91
2016-05-08 00:00:00,457.82
2016-05-10 00:00:00,450
2016-05-12 00:00:00,454.7
2016-05-14 00:00:00,455.65
2016-05-16 00:00:00,454.88
2016-05-18 00:00:00,452.9
2016-05-20 00:00:00,441.25
2016-05-22 00:00:00,438
2016-05-24 00:00:00,445.34
2016-05-26 00:00:00,452.49
2016-05-28 00:00:00,522.43
2016-05-30 00:00:00,525.15
2016-06-01 00:00:00,539.47
2016-06-03 00:00:00,568
2016-06-05 00:00:00,574.02
2016-06-07 00:00:00,577.54
2016-06-09 00:00:00,575.2941375
2016-06-11 00:00:00,594.4399875
2016-06-13 00:00:00,702.0665
2016-06-15 00:00:00,692.289625
2016-06-17 00:00:00,743.9164
2016-06-19 00:00:00,760.8168
2016-06-21 00:00:00,665.9586125
2016-06-23 00:00:00,624.542
2016-06-25 00:00:00,664.9068875
2016-06-27 00:00:00,646.7030125
2016-06-29 00:00:00,637.959625
2016-07-01 00:00:00,675.1863375
2016-07-03 00:00:00,658.4175
2016-07-05 00:00:00,666.4855875
2016-07-07 00:00:00,636.3588625
2016-07-09 00:00:00,651.8649125
2016-07-11 00:00:00,647.9837
2016-07-13 00:00:00,657.4524875
2016-07-15 00:00:00,664.57145
2016-07-17 00:00:00,675.45905
2016-07-19 00:00:00,672.8432
2016-07-21 00:00:00,664.882075
2016-07-23 00:00:00,655.8469125
2016-07-25 00:00:00,654.6954499999999
2016-07-27 00:00:00,654.9810375
2016-07-29 00:00:00,656.8876124999999
2016-07-31 00:00:00,628.015375
2016-08-02 00:00:00,515.0618999999999
2016-08-04 00:00:00,577.3157714285715
2016-08-06 00:00:00,588.2312714285714
2016-08-08 00:00:00,592.6975
2016-08-10 00:00:00,592.1899
2016-08-12 00:00:00,587.7556
2016-08-14 00:00:00,570.9764142857142
2016-08-16 00:00:00,581.1185875
2016-08-18 00:00:00,576.0360875
2016-08-20 00:00:00,583.2078625
2016-08-22 00:00:00,588.9727625
2016-08-24 00:00:00,582.8479875
2016-08-26 00:00:00,581.07245
2016-08-28 00:00:00,576.534
2016-08-30 00:00:00,578.616575
2016-09-01 00:00:00,572.818375
2016-09-03 00:00:00,600.8860875
2016-09-05 00:00:00,608.10975
2016-09-07 00:00:00,614.4637625
2016-09-09 00:00:00,625.0708999999999
2016-09-11 00:00:00,608.15855
2016-09-13 00:00:00,610.928125
2016-09-15 00:00:00,610.386125
2016-09-17 00:00:00,608.006875
2016-09-19 00:00:00,610.1965
2016-09-21 00:00:00,598.884875
2016-09-23 00:00:00,604.2225
2016-09-25 00:00:00,601.7472375
2016-09-27 00:00:00,605.9622125
2016-09-29 00:00:00,606.36375
2016-10-01 00:00:00,614.8238
2016-10-03 00:00:00,611.8511
2016-10-05 00:00:00,612.3522875
2016-10-07 00:00:00,617.21035
2016-10-09 00:00:00,615.65675
2016-10-11 00:00:00,639.30995
2016-10-13 00:00:00,635.9650875
2016-10-15 00:00:00,637.9498571428572
2016-10-17 00:00:00,638.1833875
2016-10-19 00:00:00,629.253675
2016-10-21 00:00:00,631.9242125
2016-10-23 00:00:00,653.0028625
2016-10-25 00:00:00,655.3199500000001
2016-10-27 00:00:00,682.2239625
2016-10-29 00:00:00,714.89545
2016-10-31 00:00:00,702.0015125
2016-11-02 00:00:00,733.336125
2016-11-04 00:00:00,703.6940875
2016-11-06 00:00:00,712.00325
2016-11-08 00:00:00,708.974875
2016-11-10 00:00:00,713.690125
2016-11-12 00:00:00,703.718
2016-11-14 00:00:00,706.467875
2016-11-16 00:00:00,736.9143750000001
2016-11-18 00:00:00,747.5217625
2016-11-20 00:00:00,729.066625
2016-11-22 00:00:00,748.749375
2016-11-24 00:00:00,737.450375
2016-11-26 00:00:00,733.673
2016-11-28 00:00:00,733.0521249999999
2016-11-30 00:00:00,742.6967625
2016-12-02 00:00:00,772.43725
2016-12-04 00:00:00,764.81625
2016-12-06 00:00:00,756.6215
2016-12-08 00:00:00,769.72975
2016-12-10 00:00:00,773.40125
2016-12-12 00:00:00,777.006875
2016-12-14 00:00:00,774.897
2016-12-16 00:00:00,781.5683750000001
2016-12-18 00:00:00,788.40575
2016-12-20 00:00:00,793.0901375
2016-12-22 00:00:00,860.599875
2016-12-24 00:00:00,891.6126125
2016-12-26 00:00:00,897.335375
2016-12-28 00:00:00,967.480375
2016-12-30 00:00:00,952.156375
2017-01-01 00:00:00,997.729875
2017-01-03 00:00:00,1023.141875
2017-01-05 00:00:00,994.674875
2017-01-07 00:00:00,896.830375
2017-01-09 00:00:00,894.18025
2017-01-11 00:00:00,785.2237375
2017-01-13 00:00:00,826.2956625
2017-01-15 00:00:00,822.2076
2017-01-17 00:00:00,903.84575
2017-01-19 00:00:00,895.798875
2017-01-21 00:00:00,920.4479
2017-01-23 00:00:00,922.0736125
2017-01-25 00:00:00,893.045625
2017-01-27 00:00:00,919.27975
2017-01-29 00:00:00,915.933
2017-01-31 00:00:00,964.706075
2017-02-02 00:00:00,1007.6137125
2017-02-04 00:00:00,1030.9994125
2017-02-06 00:00:00,1024.01375
2017-02-08 00:00:00,1052.3766125
2017-02-10 00:00:00,999.1034999999999
2017-02-12 00:00:00,1000.604625
2017-02-14 00:00:00,1011.78025
2017-02-16 00:00:00,1035.2081249999999
2017-02-18 00:00:00,1056.6371374999999
2017-02-20 00:00:00,1084.7550125
2017-02-22 00:00:00,1123.2231875
2017-02-24 00:00:00,1174.86625
2017-02-26 00:00:00,1175.0497500000001
2017-02-28 00:00:00,1187.5652857142857
2017-03-02 00:00:00,1259.4108166666667
2017-03-04 00:00:00,1267.0272
2017-03-06 00:00:00,1275.197375
2017-03-08 00:00:00,1157.3933
2017-03-10 00:00:00,1098.6171285714286
2017-03-12 00:00:00,1227.494625
2017-03-14 00:00:00,1245.3707857142856
2017-03-16 00:00:00,1180.945657142857
2017-03-18 00:00:00,952.2323625
2017-03-20 00:00:00,1049.0844875
2017-03-22 00:00:00,1028.7268625
2017-03-24 00:00:00,941.9197142857143
2017-03-26 00:00:00,956.7863125
2017-03-28 00:00:00,1046.127625
2017-03-30 00:00:00,1037.90455
2017-04-01 00:00:00,1086.9295714285713
2017-04-03 00:00:00,1141.813
2017-04-05 00:00:00,1133.0793142857142
2017-04-07 00:00:00,1190.45425
2017-04-09 00:00:00,1208.8005
2017-04-11 00:00:00,1226.6170375
2017-04-13 00:00:00,1180.0237125
2017-04-15 00:00:00,1184.8806714285713
2017-04-17 00:00:00,1205.634875
2017-04-19 00:00:00,1217.9300875
2017-04-21 00:00:00,1258.3614125
2017-04-23 00:00:00,1257.9881125
2017-04-25 00:00:00,1279.4146875000001
2017-04-27 00:00:00,1345.3539125
2017-04-29 00:00:00,1334.9790375
2017-05-01 00:00:00,1417.1728125
2017-05-03 00:00:00,1507.5768571428573
2017-05-05 00:00:00,1533.3350714285714
2017-05-07 00:00:00,1535.8684285714285
2017-05-09 00:00:00,1721.2849714285715
2017-05-11 00:00:00,1820.9905625
2017-05-13 00:00:00,1771.9200125
2017-05-15 00:00:00,1723.1269375
2017-05-17 00:00:00,1807.4850625
2017-05-19 00:00:00,1961.5204875
2017-05-21 00:00:00,2046.5344625
2017-05-23 00:00:00,2287.7102875
2017-05-25 00:00:00,2387.2062857142855
2017-05-27 00:00:00,2014.0529625
2017-05-29 00:00:00,2275.9307
2017-05-31 00:00:00,2285.9339142857143
2017-06-02 00:00:00,2446.142414285714
2017-06-04 00:00:00,2516.173142857143
2017-06-06 00:00:00,2883.3136966371426
2017-06-08 00:00:00,2792.9991875
2017-06-10 00:00:00,2845.3728571428574
2017-06-12 00:00:00,2657.6750625
2017-06-14 00:00:00,2447.0415625
2017-06-16 00:00:00,2464.9598142857144
2017-06-18 00:00:00,2507.389252144286
2017-06-20 00:00:00,2754.97825
2017-06-22 00:00:00,2727.2880125
2017-06-24 00:00:00,2589.1648875
2017-06-26 00:00:00,2436.4510571428573
2017-06-28 00:00:00,2585.349185714286
2017-06-30 00:00:00,2477.641375
2017-07-02 00:00:00,2501.191342857143
2017-07-04 00:00:00,2599.7298375
2017-07-06 00:00:00,2609.96775
2017-07-08 00:00:00,2562.1306624999997
2017-07-10 00:00:00,2366.1701428571428
2017-07-12 00:00:00,2385.7485714285717
2017-07-14 00:00:00,2190.947833333333
2017-07-16 00:00:00,1931.2143
2017-07-18 00:00:00,2320.12225
2017-07-20 00:00:00,2898.1884166666664
2017-07-22 00:00:00,2807.609857142857
2017-07-24 00:00:00,2751.821028571429
2017-07-26 00:00:00,2495.028585714286
2017-07-28 00:00:00,2781.636583333333
2017-07-30 00:00:00,2745.955416666666
2017-08-01 00:00:00,2710.4130666666665
2017-08-03 00:00:00,2794.117716666666
2017-08-05 00:00:00,3218.1150166666666
2017-08-07 00:00:00,3407.2268333333336
2017-08-09 00:00:00,3357.326316666667
2017-08-11 00:00:00,3632.5066666666667
2017-08-13 00:00:00,4125.54802
2017-08-15 00:00:00,4217.028328571429
2017-08-17 00:00:00,4328.725716666667
2017-08-19 00:00:00,4222.662214285714
2017-08-21 00:00:00,4043.722
2017-08-23 00:00:00,4174.95
2017-08-25 00:00:00,4363.05445
2017-08-27 00:00:00,4354.308333333333
2017-08-29 00:00:00,4607.98545
2017-08-31 00:00:00,4748.255
2017-09-02 00:00:00,4580.387479999999
2017-09-04 00:00:00,4344.0983166666665
2017-09-06 00:00:00,4641.822016666666
2017-09-08 00:00:00,4310.750183333334
2017-09-10 00:00:00,4329.955
2017-09-12 00:00:00,4219.036616666667
2017-09-14 00:00:00,3319.6299999999997
2017-09-16 00:00:00,3763.62604
2017-09-18 00:00:00,4093.316666666667
2017-09-20 00:00:00,3977.5616666666665
2017-09-22 00:00:00,3637.5025499999997
2017-09-24 00:00:00,3703.0406500000004
2017-09-26 00:00:00,3910.3073833333333
2017-09-28 00:00:00,4201.98905
2017-09-30 00:00:00,4335.368316666667
2017-10-02 00:00:00,4386.88375
2017-10-04 00:00:00,4225.175
2017-10-06 00:00:00,4345.6033333333335
2017-10-08 00:00:00,4602.280883333334
2017-10-10 00:00:00,4782.28
2017-10-12 00:00:00,5325.130683333333
2017-10-14 00:00:00,5739.438733333333
2017-10-16 00:00:00,5711.205866666667
2017-10-18 00:00:00,5546.176100000001
2017-10-20 00:00:00,5979.45984
2017-10-22 00:00:00,5983.184550000001
2017-10-24 00:00:00,5505.827766666666
2017-10-26 00:00:00,5893.138416666666
2017-10-28 00:00:00,5776.6969500000005
2017-10-30 00:00:00,6105.87422
2017-11-01 00:00:00,6665.306683333333
2017-11-03 00:00:00,7197.72006
2017-11-05 00:00:00,7377.012366666667
2017-11-07 00:00:00,7092.127233333333
2017-11-09 00:00:00,7158.03706
2017-11-11 00:00:00,6362.851033333333
2017-11-13 00:00:00,6550.227533333334
2017-11-15 00:00:00,7301.42992
2017-11-17 00:00:00,7786.884366666666
2017-11-19 00:00:00,8007.654066666667
2017-11-21 00:00:00,8059.8
2017-11-23 00:00:00,8148.95
2017-11-25 00:00:00,8707.407266666667
2017-11-27 00:00:00,9718.29505
2017-11-29 00:00:00,9879.328333333333
2017-12-01 00:00:00,10883.912
2017-12-03 00:00:00,11332.622
2017-12-05 00:00:00,11878.433333333334
2017-12-07 00:00:00,16501.971666666668
2017-12-09 00:00:00,15142.834152123332
2017-12-11 00:00:00,16762.116666666665
2017-12-13 00:00:00,16808.366666666665
2017-12-15 00:00:00,17771.899999999998
2017-12-17 00:00:00,19289.785
2017-12-19 00:00:00,17737.111666666668
2017-12-21 00:00:00,16047.51
2017-12-23 00:00:00,15360.261666666667
2017-12-25 00:00:00,14119.028333333334
2017-12-27 00:00:00,15589.321666666665
2017-12-29 00:00:00,14640.14
2017-12-31 00:00:00,14165.574999999999
2018-01-02 00:00:00,15005.856666666667
2018-01-04 00:00:00,15199.355000000001
2018-01-06 00:00:00,17319.198
2018-01-08 00:00:00,15265.906666666668
2018-01-10 00:00:00,15126.398333333333
2018-01-12 00:00:00,13912.882000000001
2018-01-14 00:00:00,13852.92
2018-01-16 00:00:00,11180.998333333331
2018-01-18 00:00:00,11345.423333333332
2018-01-20 00:00:00,12950.793333333333
2018-01-22 00:00:00,10544.593333333332
2018-01-24 00:00:00,11282.258333333333
2018-01-26 00:00:00,10969.815
2018-01-28 00:00:00,11765.71
2018-01-30 00:00:00,10184.061666666666
2018-02-01 00:00:00,9083.258333333333
2018-02-03 00:00:00,9076.678333333333
2018-02-05 00:00:00,6838.816666666667
2018-02-07 00:00:00,8099.958333333333
2018-02-09 00:00:00,8535.516666666668
2018-02-11 00:00:00,8343.455
2018-02-13 00:00:00,8597.7675
2018-02-15 00:00:00,9977.154
2018-02-17 00:00:00,10841.991666666667
2018-02-19 00:00:00,11110.964999999998
2018-02-21 00:00:00,10532.791666666666
2018-02-23 00:00:00,10162.116666666667
2018-02-25 00:00:00,9696.593333333332
2018-02-27 00:00:00,10763.883333333333
2018-03-01 00:00:00,11009.381666666668
2018-03-03 00:00:00,11326.948333333334
2018-03-05 00:00:00,11595.54
2018-03-07 00:00:00,10118.058
2018-03-09 00:00:00,9089.278333333334
2018-03-11 00:00:00,9761.396666666666
2018-03-13 00:00:00,9154.699999999999
2018-03-15 00:00:00,8358.121666666666
2018-03-17 00:00:00,7993.674643641666
2018-03-19 00:00:00,8412.033333333333
2018-03-21 00:00:00,8947.753333333334
2018-03-23 00:00:00,8686.826666666666
2018-03-25 00:00:00,8617.296666666667
2018-03-27 00:00:00,7876.195
2018-03-29 00:00:00,7172.28
2018-03-31 00:00:00,6935.48
2018-04-02 00:00:00,7035.848333333332
2018-04-04 00:00:00,6787.761666666666
2018-04-06 00:00:00,6603.876666666667
2018-04-08 00:00:00,7017.656666666667
2018-04-10 00:00:00,6787.571666666667
2018-04-12 00:00:00,7847.845
2018-04-14 00:00:00,8036.511051408333
2018-04-16 00:00:00,8043.803333333333
2018-04-18 00:00:00,8164.937425765001
2018-04-20 00:00:00,8852.718333333332
2018-04-22 00:00:00,8838.548333333334
2018-04-24 00:00:00,9555.542
2018-04-26 00:00:00,9258.398333333333
2018-04-28 00:00:00,9326.173333333334
2018-04-30 00:00:00,9259.57
2018-05-02 00:00:00,9221.426
2018-05-04 00:00:00,9710.730000000001
2018-05-06 00:00:00,9630.136276683334
2018-05-08 00:00:00,9228.608333333334
2018-05-10 00:00:00,9101.483333333334
2018-05-12 00:00:00,8484.346666666666
2018-05-14 00:00:00,8652.038333333332
2018-05-16 00:00:00,8340.703333333333
2018-05-18 00:00:00,8240.055
2018-05-20 00:00:00,8507.406666666668